season,week_num,week_idx,rule_type,couple_id,couple_label,pF_share,fan_rank,eliminated_this_week
18,7,7,percent,7,couple_7,0.11144436150789261,4.0,0
18,7,7,percent,8,couple_8,0.1078045666217804,6.0,0
18,7,7,percent,11,couple_11,0.023155227303504944,8.0,1
18,8,8,percent,0,couple_0,0.34798192977905273,1.0,0
18,8,8,percent,1,couple_1,0.02348453365266323,7.0,1
18,8,8,percent,2,couple_2,0.13307496905326843,2.0,0
18,8,8,percent,3,couple_3,0.13264575600624084,3.0,0
18,8,8,percent,6,couple_6,0.11744936555624008,6.0,0
18,8,8,percent,7,couple_7,0.1195310726761818,5.0,0
18,8,8,percent,8,couple_8,0.12583236396312714,4.0,0
18,9,9,percent,0,couple_0,0.3857992887496948,1.0,0
18,9,9,percent,2,couple_2,0.15124592185020447,2.0,0
18,9,9,percent,3,couple_3,0.14158806204795837,5.0,0
18,9,9,percent,6,couple_6,0.027277572080492973,6.0,1
18,9,9,percent,7,couple_7,0.14582134783267975,4.0,0
18,9,9,percent,8,couple_8,0.14826785027980804,3.0,0
18,10,10,percent,0,couple_0,0.33585286140441895,1.0,0
18,10,10,percent,2,couple_2,0.16605086624622345,3.0,1
18,10,10,percent,3,couple_3,0.168693408370018,2.0,0
18,10,10,percent,7,couple_7,0.16530771553516388,4.0,0
18,10,10,percent,8,couple_8,0.1640951782464981,5.0,0
